ردیف,رفتار اعتباری,تناسب توان مالی,تناسب توان مدیریتی و اجرایی,امکان پذیری فنی,توجیه مالی اقتصادی,ارزش راهبردی طرح,نتیجه نهایی
1,0,0,0,0,0,0,0
2,100,10,90,100,50,50,60
3,80,0,90,50,50,100,46
4,60,60,60,30,50,50,20
5,20,40,60,30,70,50,0
6,100,70,60,10,30,100,39
7,36,50,45,70,70,100,52
8,90,50,45,40,50,100,42
9,90,90,73,30,20,10,39
10,100,55,73,5,15,70,38
11,100,70,60,0,0,50,23
12,100,100,100,100,100,100,84
13,60,40,30,100,100,100,44
14,60,30,60,80,90,100,57
15,60,80,85,80,80,100,72
16,70,40,30,60,80,50,42
17,70,70,70,80,80,50,65
18,45,70,70,60,80,50,54
19,100,70,70,60,60,30,58
20,70,50,45,80,60,30,44
21,70,50,50,80,100,30,56
22,70,90,80,80,100,30,72
23,20,90,80,80,100,30,11
24,30,90,80,20,10,30,25
25,100,65,85,50,60,40,58
26,90,75,80,70,60,40,57
27,50,75,80,70,60,75,54
28,85,65,75,85,60,20,47
29,85,100,75,85,80,50,76
30,85,10,10,85,70,60,37
31,85,100,80,85,70,60,74
32,90,90,90,85,70,60,78
33,90,35,30,50,50,20,34
34,90,60,30,70,50,40,49
35,90,40,70,70,60,70,56
36,85,60,65,65,60,55,49
37,24,36,30,20,25,10,7
38,15,100,90,100,25,10,9
39,78,100,82,100,25,10,46
40,78,75,70,64,25,10,35
41,100,75,70,64,75,10,60
42,29,75,70,70,75,10,47
43,30,50,30,70,75,10,31
44,30,50,30,70,75,100,37
45,75,50,30,70,75,100,56
46,86,50,30,70,75,100,66
47,84,50,60,70,70,82,57
48,30,30,30,30,30,30,17
49,50,50,50,50,50,50,27
50,60,60,60,60,60,60,39
51,70,70,70,60,60,60,45
52,70,70,70,70,70,70,56
53,80,80,80,70,70,70,63
54,80,80,80,80,80,80,72
55,90,90,90,80,80,80,81
56,90,90,90,90,90,90,84
57,10,10,10,0,0,0,6
58,10,10,10,10,10,10,7
59,35,10,10,10,10,10,10
60,35,20,20,20,20,20,16
61,35,30,30,20,20,20,17
62,35,30,30,30,30,30,19
63,35,40,40,30,30,30,21
64,40,40,40,40,40,40,24
65,50,50,50,40,40,40,24
66,50,50,50,50,50,40,27
67,60,60,60,60,50,40,32
68,60,60,60,50,50,40,27
69,60,70,60,50,50,40,33
70,60,70,70,50,50,50,33
71,70,70,70,50,50,50,33
72,70,75,70,50,50,50,36
73,70,75,70,60,65,50,51
74,70,75,70,75,65,50,61
75,70,75,75,75,65,50,62
76,70,75,80,80,65,50,65
77,80,75,80,80,65,50,65
78,80,80,80,80,70,50,69
79,80,70,80,80,75,55,70
80,80,70,80,75,70,65,66
81,85,70,80,75,70,65,67
82,85,80,80,75,70,65,67
83,85,80,80,75,75,70,68
84,85,80,84,75,79,70,72
85,85,80,84,75,79,80,72
86,85,85,84,83,79,80,76
87,95,85,97,83,79,80,77
88,95,93,89,86,79,63,81
89,69,93,89,86,79,63,77
90,65,76,82,25,79,63,54
91,100,76,82,25,79,63,62
92,100,55,80,45,79,63,63
93,100,55,80,45,79,0,60
94,100,55,80,35,52,0,48
95,66,70,80,44,55,0,38
96,60,60,60,60,55,0,35
97,60,70,80,60,65,0,43
98,60,70,80,60,75,20,57
99,60,65,70,65,75,35,57
100,60,90,65,65,75,35,59
101,60,60,65,75,75,45,63
102,65,90,65,75,70,49,65
103,65,88,77,75,77,49,69
104,70,83,67,75,77,35,68
105,70,70,67,65,77,35,58
106,70,65,67,65,77,44,56
107,70,88,87,65,77,44,70
108,70,88,80,73,70,56,68
109,70,85,80,73,80,60,71
110,70,85,80,50,66,15,51
111,70,77,65,50,66,15,46
112,70,77,75,60,95,15,60
113,70,77,75,10,0,15,24
114,70,80,75,35,50,0,38
115,85,75,75,45,50,0,36
116,85,75,75,55,60,0,41
117,85,75,80,66,66,10,49
118,85,85,80,66,66,10,54
119,85,85,80,75,66,15,55
120,85,85,80,100,50,15,46
121,85,85,85,100,70,30,66
122,85,30,35,100,70,30,53
123,85,48,55,100,75,30,59
124,85,48,55,90,80,0,53
125,85,60,70,90,80,0,54
126,90,30,50,45,50,0,35
127,90,30,50,100,50,0,35
128,90,50,50,50,50,10,37
129,90,50,70,60,50,10,37
130,90,70,75,75,62,0,42
131,90,70,75,75,55,35,53
132,90,70,75,100,100,0,69
133,90,70,70,100,100,85,74
134,90,90,70,100,100,85,81
135,90,90,70,45,100,85,77
136,35,55,55,45,55,85,41
137,35,70,55,100,55,85,54
138,40,70,55,100,55,85,54
139,40,50,55,100,35,25,33
140,40,50,55,100,50,50,42
141,40,70,55,100,50,50,42
142,90,70,55,85,50,10,38
143,90,70,65,70,65,10,46
144,90,70,65,70,65,100,63
145,90,80,70,70,73,100,70
146,65,80,70,70,73,100,67
147,65,80,70,70,65,45,59
148,75,35,30,70,65,10,35
149,75,35,30,100,30,10,24
150,75,50,55,100,10,10,23
151,75,85,100,100,10,10,36
152,75,85,100,100,80,0,67
153,75,85,100,100,80,100,82
154,65,85,65,100,80,100,73
155,65,85,65,100,80,100,55
156,65,50,35,100,30,0,23
157,65,50,30,50,30,0,22
158,65,100,100,50,30,0,43
159,65,100,100,100,45,0,44
160,60,10,10,100,45,0,14
